Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count
2024-06-19,16,0.751,0.0,0.249,0.0,1.0,0.0,1.0,0.0
2024-06-19,17,0.941,0.0,0.059,0.0,1.0,0.0,1.0,0.0
2024-06-19,18,0.511,0.0,0.02,0.469,1.0,0.0,1.0,2.0
2024-06-19,19,0.0,0.0,0.275,0.725,0.0,0.0,1.0,2.0
2024-06-19,20,0.0,0.0,0.236,0.764,0.0,0.0,1.0,2.0
2024-06-19,21,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-06-19,22,0.338,0.0,0.0,0.662,1.0,0.0,0.0,1.0
2024-06-19,23,0.882,0.0,0.0,0.118,2.0,0.0,0.0,1.0
2024-06-20,0,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-06-20,1,0.079,0.0,0.685,0.236,1.0,0.0,2.0,1.0
2024-06-20,2,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0
2024-06-20,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-06-20,4,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-06-20,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-06-20,6,0.823,0.0,0.177,0.0,1.0,0.0,1.0,0.0
2024-06-20,7,0.711,0.0,0.039,0.249,1.0,0.0,1.0,1.0
2024-06-20,8,0.0,0.0,0.659,0.341,0.0,0.0,1.0,1.0
2024-06-20,9,0.046,0.0,0.128,0.826,1.0,0.0,2.0,1.0
2024-06-20,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-20,11,0.882,0.0,0.0,0.118,1.0,0.0,0.0,1.0
2024-06-20,12,0.472,0.0,0.079,0.449,1.0,0.0,1.0,2.0
2024-06-20,13,0.938,0.0,0.0,0.062,1.0,0.0,0.0,1.0
2024-06-20,14,0.125,0.0,0.433,0.443,2.0,0.0,4.0,3.0
2024-06-20,15,0.97,0.0,0.0,0.03,1.0,0.0,0.0,1.0
2024-06-20,16,0.957,0.0,0.039,0.003,1.0,0.0,1.0,1.0
2024-06-20,17,0.885,0.0,0.0,0.115,1.0,0.0,0.0,1.0
2024-06-20,18,0.885,0.0,0.0,0.115,2.0,0.0,0.0,2.0
2024-06-20,19,0.0,0.0,0.407,0.593,0.0,0.0,1.0,1.0
2024-06-20,20,0.039,0.0,0.223,0.738,1.0,0.0,2.0,2.0
2024-06-20,21,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-06-20,22,0.236,0.0,0.393,0.37,2.0,0.0,2.0,3.0
2024-06-20,23,0.551,0.0,0.118,0.331,1.0,0.0,2.0,1.0
2024-06-21,0,0.393,0.0,0.236,0.37,3.0,0.0,2.0,2.0
2024-06-21,1,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-06-21,2,0.0,0.0,0.718,0.282,0.0,0.0,1.0,1.0
2024-06-21,3,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-06-21,4,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-06-21,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-06-21,6,0.351,0.0,0.295,0.354,1.0,0.0,2.0,1.0
2024-06-21,7,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-06-21,8,0.38,0.0,0.0,0.62,1.0,0.0,0.0,1.0
2024-06-21,9,0.518,0.0,0.393,0.089,1.0,0.0,1.0,1.0
2024-06-21,10,0.859,0.0,0.079,0.062,1.0,0.0,1.0,1.0
2024-06-21,11,0.0,0.0,0.157,0.843,0.0,0.0,1.0,1.0
2024-06-21,12,0.37,0.0,0.433,0.197,1.0,0.0,1.0,1.0
2024-06-21,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-21,14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-21,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-21,16,0.764,0.0,0.039,0.197,2.0,0.0,1.0,1.0
2024-06-21,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-21,18,0.492,0.0,0.154,0.354,4.0,0.0,3.0,2.0
2024-06-21,19,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0
2024-06-21,20,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0
2024-06-21,21,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-06-21,22,0.0,0.0,0.623,0.377,0.0,0.0,1.0,1.0
2024-06-21,23,0.354,0.0,0.472,0.174,2.0,0.0,2.0,2.0
2024-06-22,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-06-22,1,0.0,0.0,0.898,0.102,0.0,0.0,1.0,1.0
2024-06-22,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-06-22,3,0.0,0.0,0.607,0.393,0.0,0.0,3.0,2.0
2024-06-22,4,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-06-22,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-06-22,6,0.315,0.0,0.134,0.551,1.0,0.0,2.0,1.0
2024-06-22,7,0.8,0.0,0.2,0.0,2.0,0.0,2.0,0.0
2024-06-22,8,0.734,0.0,0.079,0.187,1.0,0.0,1.0,1.0
2024-06-22,9,0.0,0.0,0.439,0.561,0.0,0.0,1.0,1.0
2024-06-22,10,0.731,0.0,0.269,0.0,1.0,0.0,1.0,0.0
2024-06-22,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-22,12,0.961,0.0,0.0,0.039,2.0,0.0,0.0,1.0
2024-06-22,13,0.338,0.0,0.472,0.19,1.0,0.0,1.0,1.0
2024-06-22,14,0.561,0.0,0.433,0.007,1.0,0.0,1.0,1.0
2024-06-22,15,0.659,0.0,0.118,0.223,1.0,0.0,1.0,1.0
2024-06-22,16,0.83,0.0,0.118,0.052,2.0,0.0,1.0,1.0
2024-06-22,17,0.882,0.0,0.079,0.039,2.0,0.0,1.0,1.0
2024-06-22,18,0.649,0.0,0.157,0.193,3.0,0.0,3.0,2.0
2024-06-22,19,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0
2024-06-22,20,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0
2024-06-22,21,0.0,0.0,0.167,0.833,0.0,0.0,1.0,1.0
2024-06-22,22,0.692,0.0,0.275,0.033,2.0,0.0,2.0,1.0
2024-06-22,23,0.489,0.0,0.0,0.511,1.0,0.0,0.0,2.0
2024-06-23,0,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-06-23,1,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-06-23,2,0.0,0.0,0.285,0.715,0.0,0.0,1.0,1.0
2024-06-23,3,0.0,0.0,0.738,0.262,0.0,0.0,1.0,1.0
2024-06-23,4,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-06-23,5,0.0,0.0,0.531,0.469,0.0,0.0,1.0,1.0
2024-06-23,6,0.157,0.0,0.843,0.0,1.0,0.0,2.0,0.0
2024-06-23,7,0.879,0.0,0.082,0.039,1.0,0.0,1.0,1.0
2024-06-23,8,0.538,0.0,0.0,0.462,1.0,0.0,0.0,1.0
2024-06-23,9,0.0,0.0,0.636,0.364,0.0,0.0,1.0,1.0
2024-06-23,10,0.826,0.0,0.151,0.023,1.0,0.0,2.0,1.0
2024-06-23,11,0.039,0.0,0.59,0.37,1.0,0.0,1.0,2.0
2024-06-23,12,0.646,0.0,0.354,0.0,1.0,0.0,1.0,0.0
2024-06-23,13,0.928,0.0,0.0,0.072,1.0,0.0,0.0,1.0
2024-06-23,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-06-23,15,0.734,0.0,0.236,0.03,1.0,0.0,1.0,1.0
2024-06-23,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-23,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-23,18,0.803,0.197,0.0,0.0,2.0,1.0,0.0,0.0
2024-06-23,19,0.528,0.157,0.197,0.118,2.0,1.0,1.0,1.0
2024-06-23,20,0.262,0.0,0.039,0.698,1.0,0.0,1.0,1.0
2024-06-23,21,0.321,0.0,0.59,0.089,2.0,0.0,2.0,2.0
2024-06-23,22,0.23,0.0,0.118,0.652,1.0,0.0,1.0,2.0
2024-06-23,23,0.551,0.0,0.039,0.41,1.0,0.0,1.0,3.0
2024-06-24,0,0.0,0.0,0.056,0.944,0.0,0.0,1.0,1.0
2024-06-24,1,0.623,0.0,0.377,0.0,1.0,0.0,1.0,0.0
2024-06-24,2,0.046,0.0,0.0,0.954,1.0,0.0,0.0,1.0
2024-06-24,3,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-06-24,4,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-06-24,5,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-06-24,6,0.272,0.079,0.039,0.61,2.0,1.0,1.0,2.0
2024-06-24,7,0.79,0.0,0.157,0.052,2.0,0.0,1.0,1.0
2024-06-24,8,0.0,0.0,0.58,0.42,0.0,0.0,1.0,1.0
2024-06-24,9,0.551,0.0,0.213,0.236,2.0,0.0,2.0,1.0
2024-06-24,10,0.551,0.0,0.348,0.102,1.0,0.0,2.0,1.0
2024-06-24,11,0.197,0.0,0.472,0.331,1.0,0.0,1.0,1.0
2024-06-24,12,0.843,0.0,0.039,0.118,2.0,0.0,1.0,1.0
2024-06-24,13,0.22,0.0,0.079,0.702,1.0,0.0,1.0,1.0
2024-06-24,14,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-06-24,15,0.551,0.0,0.118,0.331,2.0,0.0,2.0,2.0
2024-06-24,16,0.515,0.0,0.236,0.249,1.0,0.0,1.0,1.0
2024-06-24,17,0.902,0.0,0.098,0.0,1.0,0.0,1.0,0.0
2024-06-24,18,0.63,0.0,0.059,0.311,1.0,0.0,2.0,1.0
2024-06-24,19,0.0,0.0,0.603,0.397,0.0,0.0,1.0,1.0
2024-06-24,20,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0
2024-06-24,21,0.164,0.0,0.403,0.433,1.0,0.0,2.0,1.0
2024-06-24,22,0.623,0.0,0.0,0.377,1.0,0.0,0.0,1.0
2024-06-24,23,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-06-25,0,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-06-25,1,0.78,0.0,0.22,0.0,1.0,0.0,1.0,0.0
2024-06-25,2,0.046,0.0,0.0,0.954,1.0,0.0,0.0,1.0
2024-06-25,3,0.0,0.0,0.734,0.266,0.0,0.0,1.0,1.0
2024-06-25,4,0.0,0.0,0.525,0.475,0.0,0.0,2.0,2.0
2024-06-25,5,0.0,0.0,0.649,0.351,0.0,0.0,2.0,2.0
2024-06-25,6,0.311,0.0,0.689,0.0,1.0,0.0,1.0,0.0
2024-06-25,7,0.83,0.0,0.17,0.0,2.0,0.0,2.0,0.0
2024-06-25,8,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0
2024-06-25,9,0.361,0.0,0.246,0.393,1.0,0.0,2.0,1.0
2024-06-25,10,0.702,0.0,0.039,0.259,1.0,0.0,1.0,1.0
2024-06-25,11,0.275,0.0,0.0,0.725,1.0,0.0,0.0,1.0
2024-06-25,12,0.984,0.0,0.016,0.0,1.0,0.0,1.0,0.0
2024-06-25,13,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-06-25,14,0.797,0.0,0.203,0.0,1.0,0.0,1.0,0.0
2024-06-25,15,0.62,0.0,0.157,0.223,1.0,0.0,1.0,1.0
2024-06-25,16,0.318,0.0,0.236,0.446,1.0,0.0,1.0,1.0
2024-06-25,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-25,18,0.452,0.039,0.393,0.115,4.0,1.0,3.0,1.0
2024-06-25,19,0.039,0.0,0.315,0.646,1.0,0.0,1.0,3.0
2024-06-25,20,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-06-25,21,0.0,0.0,0.715,0.285,0.0,0.0,1.0,1.0
2024-06-25,22,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0
2024-06-25,23,0.039,0.0,0.528,0.433,1.0,0.0,3.0,2.0
2024-06-26,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-26,1,0.259,0.0,0.151,0.59,1.0,0.0,1.0,1.0
2024-06-26,2,0.0,0.0,0.518,0.482,0.0,0.0,1.0,1.0
2024-06-26,3,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-06-26,4,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-06-26,5,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-06-26,6,0.862,0.0,0.0,0.138,1.0,0.0,0.0,1.0
2024-06-26,7,0.987,0.0,0.0,0.013,1.0,0.0,0.0,1.0
2024-06-26,8,0.0,0.0,0.305,0.695,0.0,0.0,1.0,1.0
2024-06-26,9,0.118,0.0,0.6,0.282,2.0,0.0,3.0,1.0
2024-06-26,10,0.023,0.0,0.393,0.584,1.0,0.0,1.0,2.0
2024-06-26,11,0.685,0.0,0.118,0.197,1.0,0.0,1.0,1.0
2024-06-26,12,0.866,0.0,0.0,0.134,1.0,0.0,0.0,2.0
2024-06-26,13,0.157,0.0,0.315,0.528,1.0,0.0,2.0,3.0
2024-06-26,14,0.0,0.0,0.915,0.085,0.0,0.0,2.0,1.0
2024-06-26,15,0.892,0.0,0.108,0.0,2.0,0.0,2.0,0.0
2024-06-26,16,0.646,0.0,0.0,0.354,2.0,0.0,0.0,1.0
2024-06-26,17,0.823,0.0,0.0,0.177,1.0,0.0,0.0,1.0
2024-06-26,18,0.236,0.0,0.118,0.646,2.0,0.0,1.0,3.0
2024-06-26,19,0.0,0.0,0.433,0.567,0.0,0.0,2.0,3.0
2024-06-26,20,0.0,0.03,0.472,0.498,0.0,1.0,1.0,2.0
2024-06-26,21,0.236,0.01,0.236,0.518,2.0,1.0,2.0,1.0
2024-06-26,22,0.118,0.0,0.692,0.19,2.0,0.0,2.0,1.0
2024-06-26,23,0.039,0.0,0.41,0.551,2.0,0.0,2.0,1.0
2024-06-27,0,0.607,0.0,0.275,0.118,3.0,0.0,3.0,2.0
2024-06-27,1,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0
2024-06-27,2,0.725,0.0,0.197,0.079,5.0,0.0,2.0,2.0
2024-06-27,3,0.41,0.0,0.197,0.393,2.0,0.0,1.0,2.0
2024-06-27,4,0.331,0.079,0.393,0.197,4.0,1.0,2.0,3.0
2024-06-27,5,0.075,0.0,0.452,0.472,1.0,0.0,1.0,1.0
2024-06-27,6,0.154,0.0,0.256,0.59,2.0,0.0,3.0,2.0
2024-06-27,7,0.161,0.0,0.407,0.433,2.0,0.0,3.0,2.0
2024-06-27,8,0.62,0.0,0.184,0.197,2.0,0.0,3.0,3.0
2024-06-27,9,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-06-27,10,0.072,0.0,0.141,0.787,1.0,0.0,2.0,2.0
2024-06-27,11,0.315,0.0,0.685,0.0,3.0,0.0,3.0,0.0
2024-06-27,12,0.921,0.0,0.0,0.079,3.0,0.0,0.0,2.0
2024-06-27,13,0.534,0.0,0.0,0.466,1.0,0.0,0.0,1.0
2024-06-27,14,0.364,0.0,0.0,0.636,2.0,0.0,0.0,2.0
2024-06-27,15,0.292,0.0,0.354,0.354,5.0,0.0,2.0,3.0
2024-06-27,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-27,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-27,18,0.098,0.0,0.193,0.708,2.0,0.0,3.0,2.0
2024-06-27,19,0.157,0.0,0.213,0.63,2.0,0.0,3.0,1.0
2024-06-27,20,0.187,0.0,0.302,0.511,1.0,0.0,2.0,2.0
2024-06-27,21,0.167,0.0,0.282,0.551,1.0,0.0,3.0,2.0
2024-06-27,22,0.652,0.0,0.348,0.0,2.0,0.0,2.0,0.0
2024-06-27,23,0.213,0.0,0.157,0.63,3.0,0.0,1.0,1.0
2024-06-28,0,0.039,0.0,0.607,0.354,1.0,0.0,2.0,1.0
2024-06-28,1,0.354,0.0,0.613,0.033,1.0,0.0,2.0,1.0
2024-06-28,2,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0
2024-06-28,3,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0
2024-06-28,4,0.393,0.0,0.17,0.436,2.0,0.0,1.0,3.0
2024-06-28,5,0.354,0.0,0.0,0.646,3.0,0.0,0.0,4.0
2024-06-28,6,0.193,0.0,0.511,0.295,2.0,0.0,1.0,2.0
2024-06-28,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-28,8,0.813,0.0,0.079,0.108,1.0,0.0,1.0,1.0
2024-06-28,9,0.0,0.0,0.007,0.993,0.0,0.0,1.0,1.0
2024-06-28,10,0.889,0.0,0.111,0.0,1.0,0.0,1.0,0.0
2024-06-28,11,0.41,0.0,0.0,0.59,2.0,0.0,0.0,1.0
2024-06-28,12,0.63,0.0,0.0,0.37,1.0,0.0,0.0,1.0
2024-06-28,13,0.433,0.0,0.0,0.567,3.0,0.0,0.0,4.0
2024-06-28,14,0.325,0.039,0.118,0.518,4.0,1.0,1.0,3.0
2024-06-28,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-28,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-28,17,0.843,0.157,0.0,0.0,4.0,3.0,0.0,0.0
2024-06-28,18,0.334,0.236,0.0,0.43,2.0,2.0,0.0,1.0
2024-06-28,19,0.157,0.0,0.289,0.554,1.0,0.0,3.0,3.0
2024-06-28,20,0.0,0.0,0.341,0.659,0.0,0.0,1.0,1.0
2024-06-28,21,0.433,0.0,0.236,0.331,1.0,0.0,2.0,2.0
2024-06-28,22,0.0,0.0,0.22,0.78,0.0,0.0,1.0,1.0
2024-06-28,23,0.59,0.039,0.016,0.354,2.0,1.0,1.0,1.0
2024-06-29,0,0.393,0.157,0.0,0.449,2.0,1.0,0.0,2.0
2024-06-29,1,0.63,0.039,0.0,0.331,3.0,1.0,0.0,3.0
2024-06-29,2,0.718,0.0,0.0,0.282,1.0,0.0,0.0,1.0
2024-06-29,3,0.069,0.0,0.315,0.616,1.0,0.0,2.0,2.0
2024-06-29,4,0.039,0.0,0.748,0.213,1.0,0.0,2.0,4.0
2024-06-29,5,0.236,0.0,0.0,0.764,1.0,0.0,0.0,2.0
2024-06-29,6,0.039,0.0,0.784,0.177,1.0,0.0,2.0,2.0
2024-06-29,7,0.052,0.039,0.239,0.669,1.0,1.0,1.0,1.0
2024-06-29,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-29,9,0.443,0.0,0.157,0.4,1.0,0.0,1.0,1.0
2024-06-29,10,0.18,0.0,0.708,0.111,2.0,0.0,1.0,1.0
2024-06-29,11,0.961,0.0,0.0,0.039,1.0,0.0,0.0,1.0
2024-06-29,12,0.0,0.0,0.095,0.905,0.0,0.0,1.0,1.0
2024-06-29,13,0.23,0.0,0.416,0.354,2.0,0.0,2.0,3.0
2024-06-29,14,0.243,0.0,0.039,0.718,3.0,0.0,1.0,3.0
2024-06-29,15,0.026,0.0,0.866,0.108,1.0,0.0,1.0,1.0
2024-06-29,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-06-29,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-29,18,0.925,0.075,0.0,0.0,1.0,1.0,0.0,0.0
2024-06-29,19,0.0,0.082,0.092,0.826,0.0,1.0,2.0,1.0
2024-06-29,20,0.079,0.0,0.38,0.541,1.0,0.0,2.0,2.0
2024-06-29,21,0.557,0.079,0.0,0.364,3.0,1.0,0.0,2.0
2024-06-29,22,0.348,0.0,0.157,0.495,3.0,0.0,3.0,2.0
2024-06-29,23,0.118,0.0,0.0,0.882,2.0,0.0,0.0,4.0
2024-06-30,0,0.607,0.0,0.157,0.236,4.0,0.0,2.0,2.0
2024-06-30,1,0.803,0.0,0.0,0.197,2.0,0.0,0.0,1.0
2024-06-30,2,0.675,0.079,0.079,0.167,2.0,1.0,1.0,1.0
2024-06-30,3,0.079,0.0,0.38,0.541,1.0,0.0,3.0,2.0
2024-06-30,4,0.197,0.0,0.17,0.633,2.0,0.0,3.0,4.0
2024-06-30,5,0.0,0.0,0.138,0.862,0.0,0.0,3.0,3.0
2024-06-30,6,0.115,0.079,0.452,0.354,2.0,1.0,2.0,2.0
2024-06-30,7,0.803,0.0,0.039,0.157,2.0,0.0,1.0,2.0
2024-06-30,8,0.685,0.157,0.0,0.157,3.0,1.0,0.0,1.0
2024-06-30,9,0.128,0.0,0.393,0.479,1.0,0.0,2.0,2.0
2024-06-30,10,0.0,0.0,0.062,0.938,0.0,0.0,1.0,1.0
2024-06-30,11,0.787,0.0,0.213,0.0,1.0,0.0,1.0,0.0
2024-06-30,12,0.764,0.157,0.0,0.079,2.0,1.0,0.0,1.0
2024-06-30,13,0.18,0.0,0.19,0.63,1.0,0.0,1.0,1.0
2024-06-30,14,0.511,0.0,0.016,0.472,2.0,0.0,2.0,2.0
2024-06-30,15,0.118,0.0,0.541,0.341,1.0,0.0,2.0,3.0
2024-06-30,16,0.751,0.039,0.0,0.21,1.0,1.0,0.0,1.0
2024-06-30,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-30,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-30,19,0.672,0.0,0.0,0.328,1.0,0.0,0.0,1.0
2024-06-30,20,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-06-30,21,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-06-30,22,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-06-30,23,0.197,0.0,0.236,0.567,3.0,0.0,3.0,4.0
2024-07-02,0,0.275,0.0,0.59,0.134,4.0,0.0,5.0,2.0
2024-07-02,1,0.826,0.0,0.033,0.141,1.0,0.0,1.0,1.0
2024-07-02,2,0.207,0.236,0.085,0.472,3.0,2.0,2.0,3.0
2024-07-02,3,0.03,0.0,0.262,0.708,1.0,0.0,1.0,1.0
2024-07-02,4,0.0,0.0,0.367,0.633,0.0,0.0,4.0,4.0
2024-07-02,5,0.039,0.0,0.0,0.961,1.0,0.0,0.0,2.0
2024-07-02,6,0.233,0.0,0.157,0.61,2.0,0.0,1.0,3.0
2024-07-02,7,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-02,8,0.459,0.0,0.069,0.472,1.0,0.0,2.0,1.0
2024-07-02,9,0.0,0.0,0.679,0.321,0.0,0.0,1.0,1.0
2024-07-02,10,0.062,0.0,0.708,0.23,1.0,0.0,1.0,2.0
2024-07-02,11,0.567,0.0,0.0,0.433,1.0,0.0,0.0,1.0
2024-07-02,12,0.0,0.0,0.016,0.984,0.0,0.0,1.0,1.0
2024-07-02,13,0.426,0.118,0.416,0.039,4.0,2.0,3.0,1.0
2024-07-02,14,0.636,0.039,0.167,0.157,4.0,1.0,3.0,1.0
2024-07-02,15,0.223,0.079,0.462,0.236,1.0,1.0,1.0,1.0
2024-07-02,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-02,17,0.98,0.02,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-02,18,0.941,0.059,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-02,19,0.593,0.0,0.118,0.289,2.0,0.0,2.0,1.0
2024-07-02,20,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-07-02,21,0.203,0.0,0.275,0.521,1.0,0.0,1.0,1.0
2024-07-02,22,0.938,0.039,0.0,0.023,2.0,1.0,0.0,1.0
2024-07-02,23,0.275,0.0,0.039,0.685,1.0,0.0,2.0,2.0
2024-07-03,0,0.315,0.039,0.039,0.607,5.0,1.0,1.0,5.0
2024-07-03,1,0.275,0.079,0.079,0.567,3.0,1.0,1.0,5.0
2024-07-03,2,0.039,0.0,0.315,0.646,1.0,0.0,1.0,2.0
2024-07-03,3,0.0,0.0,0.184,0.816,0.0,0.0,1.0,1.0
2024-07-03,4,0.0,0.0,0.331,0.669,0.0,0.0,3.0,2.0
2024-07-03,5,0.0,0.0,0.115,0.885,0.0,0.0,1.0,1.0
2024-07-03,6,0.118,0.0,0.59,0.292,1.0,0.0,1.0,2.0
2024-07-03,7,0.367,0.079,0.315,0.239,2.0,1.0,2.0,2.0
2024-07-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-03,9,0.41,0.0,0.197,0.393,2.0,0.0,2.0,1.0
2024-07-03,10,0.489,0.0,0.197,0.315,2.0,0.0,1.0,1.0
2024-07-03,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-03,12,0.551,0.0,0.0,0.449,1.0,0.0,0.0,1.0
2024-07-03,13,0.033,0.0,0.59,0.377,1.0,0.0,1.0,2.0
2024-07-03,14,0.597,0.0,0.118,0.285,2.0,0.0,2.0,4.0
2024-07-03,15,0.0,0.026,0.393,0.58,0.0,1.0,1.0,2.0
2024-07-03,16,0.869,0.131,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-03,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-07-03,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-03,19,0.397,0.0,0.446,0.157,2.0,0.0,2.0,1.0
2024-07-03,20,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0
2024-07-03,21,0.0,0.0,0.325,0.675,0.0,0.0,1.0,1.0
2024-07-03,22,0.338,0.0,0.275,0.387,2.0,0.0,2.0,1.0
2024-07-03,23,0.803,0.079,0.118,0.0,2.0,1.0,1.0,1.0
2024-07-04,0,0.63,0.056,0.079,0.236,2.0,1.0,1.0,2.0
2024-07-04,1,0.387,0.062,0.197,0.354,5.0,2.0,3.0,1.0
2024-07-04,2,0.085,0.0,0.079,0.836,1.0,0.0,1.0,1.0
2024-07-04,3,0.197,0.0,0.393,0.41,2.0,0.0,2.0,2.0
2024-07-04,4,0.079,0.0,0.315,0.607,1.0,0.0,2.0,2.0
2024-07-04,5,0.275,0.275,0.0,0.449,2.0,1.0,0.0,2.0
2024-07-04,6,0.079,0.0,0.469,0.452,1.0,0.0,3.0,2.0
2024-07-04,7,0.603,0.157,0.043,0.197,1.0,1.0,1.0,1.0
2024-07-04,8,0.695,0.0,0.197,0.108,1.0,0.0,1.0,1.0
2024-07-04,9,0.433,0.0,0.125,0.443,2.0,0.0,3.0,1.0
2024-07-04,10,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0
2024-07-04,11,0.039,0.0,0.331,0.63,1.0,0.0,1.0,1.0
2024-07-04,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-04,13,0.456,0.315,0.0,0.23,2.0,1.0,0.0,2.0
2024-07-04,14,0.118,0.0,0.118,0.764,2.0,0.0,1.0,4.0
2024-07-04,15,0.184,0.039,0.315,0.462,2.0,1.0,1.0,2.0
2024-07-04,16,0.761,0.0,0.118,0.121,1.0,0.0,1.0,1.0
2024-07-04,17,0.492,0.0,0.0,0.508,1.0,0.0,0.0,1.0
2024-07-04,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-04,19,0.436,0.0,0.0,0.564,1.0,0.0,0.0,1.0
