Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count
2024-02-10,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-10,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-10,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-10,19,0.554,0.0,0.275,0.17,1.0,0.0,1.0,1.0
2024-02-10,20,0.659,0.0,0.0,0.341,1.0,0.0,0.0,1.0
2024-02-10,21,0.403,0.039,0.0,0.557,2.0,1.0,0.0,1.0
2024-02-10,22,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-02-10,23,0.0,0.0,0.393,0.607,0.0,0.0,2.0,1.0
2024-02-11,0,0.0,0.0,0.393,0.607,0.0,0.0,1.0,1.0
2024-02-11,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-11,2,0.0,0.0,0.757,0.243,0.0,0.0,1.0,1.0
2024-02-11,3,0.0,0.0,0.226,0.774,0.0,0.0,1.0,1.0
2024-02-11,4,0.0,0.0,0.436,0.564,0.0,0.0,1.0,1.0
2024-02-11,5,0.0,0.0,0.311,0.689,0.0,0.0,2.0,2.0
2024-02-11,6,0.0,0.157,0.705,0.138,0.0,1.0,3.0,2.0
2024-02-11,7,0.21,0.118,0.121,0.551,1.0,1.0,1.0,1.0
2024-02-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-11,9,0.679,0.0,0.243,0.079,1.0,0.0,1.0,1.0
2024-02-11,10,0.0,0.0,0.662,0.338,0.0,0.0,1.0,1.0
2024-02-11,11,0.866,0.0,0.0,0.134,1.0,0.0,0.0,1.0
2024-02-11,12,0.764,0.0,0.236,0.0,3.0,0.0,2.0,0.0
2024-02-11,13,0.731,0.197,0.072,0.0,2.0,1.0,1.0,0.0
2024-02-11,14,0.118,0.0,0.203,0.679,1.0,0.0,2.0,2.0
2024-02-11,15,0.302,0.157,0.0,0.541,1.0,1.0,0.0,1.0
2024-02-11,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-11,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-11,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-11,19,0.515,0.0,0.039,0.446,1.0,0.0,1.0,1.0
2024-02-11,20,0.344,0.0,0.0,0.656,1.0,0.0,0.0,1.0
2024-02-11,21,0.954,0.0,0.0,0.046,1.0,0.0,0.0,1.0
2024-02-11,22,0.039,0.0,0.0,0.961,1.0,0.0,0.0,2.0
2024-02-11,23,0.0,0.0,0.551,0.449,0.0,0.0,2.0,1.0
2024-02-12,0,0.0,0.0,0.275,0.725,0.0,0.0,1.0,1.0
2024-02-12,1,0.0,0.0,0.269,0.731,0.0,0.0,1.0,1.0
2024-02-12,2,0.0,0.0,0.675,0.325,0.0,0.0,1.0,1.0
2024-02-12,3,0.0,0.0,0.734,0.266,0.0,0.0,1.0,1.0
2024-02-12,4,0.0,0.0,0.013,0.987,0.0,0.0,1.0,1.0
2024-02-12,5,0.118,0.157,0.689,0.036,1.0,1.0,3.0,1.0
2024-02-12,6,0.0,0.0,0.256,0.744,0.0,0.0,1.0,1.0
2024-02-12,7,0.407,0.118,0.433,0.043,1.0,1.0,1.0,1.0
2024-02-12,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-12,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-12,10,0.348,0.0,0.511,0.141,1.0,0.0,1.0,1.0
2024-02-12,11,0.59,0.0,0.0,0.41,1.0,0.0,0.0,1.0
2024-02-12,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-12,13,0.298,0.039,0.157,0.505,3.0,1.0,2.0,2.0
2024-02-12,14,0.0,0.118,0.285,0.597,0.0,1.0,2.0,2.0
2024-02-12,15,0.118,0.0,0.541,0.341,2.0,0.0,3.0,2.0
2024-02-12,16,0.475,0.157,0.0,0.367,1.0,1.0,0.0,1.0
2024-02-12,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-12,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-12,19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-12,20,0.184,0.0,0.079,0.738,1.0,0.0,2.0,2.0
2024-02-12,21,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0
2024-02-12,22,0.0,0.0,0.19,0.81,0.0,0.0,2.0,2.0
2024-02-12,23,0.197,0.039,0.118,0.646,2.0,1.0,2.0,1.0
2024-02-17,0,0.157,0.0,0.236,0.607,1.0,0.0,1.0,1.0
2024-02-17,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-17,2,0.0,0.0,0.836,0.164,0.0,0.0,1.0,1.0
2024-02-17,3,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0
2024-02-17,4,0.0,0.0,0.525,0.475,0.0,0.0,1.0,1.0
2024-02-17,5,0.0,0.079,0.334,0.587,0.0,1.0,2.0,2.0
2024-02-17,6,0.197,0.0,0.803,0.0,1.0,0.0,2.0,0.0
2024-02-17,7,0.721,0.0,0.043,0.236,1.0,0.0,1.0,1.0
2024-02-17,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-17,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-17,10,0.308,0.0,0.236,0.456,1.0,0.0,1.0,1.0
2024-02-17,11,0.472,0.0,0.0,0.528,1.0,0.0,0.0,1.0
2024-02-17,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-17,13,0.338,0.157,0.387,0.118,2.0,3.0,3.0,2.0
2024-02-17,14,0.197,0.0,0.4,0.403,1.0,0.0,2.0,2.0
2024-02-17,15,0.931,0.0,0.0,0.069,1.0,0.0,0.0,1.0
2024-02-17,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-17,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-17,18,0.961,0.0,0.0,0.039,2.0,0.0,0.0,1.0
2024-02-17,19,0.121,0.0,0.0,0.879,1.0,0.0,0.0,1.0
2024-02-17,20,0.0,0.0,0.266,0.734,0.0,0.0,1.0,1.0
2024-02-17,21,0.0,0.0,0.482,0.518,0.0,0.0,1.0,1.0
2024-02-17,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-17,23,0.0,0.0,0.669,0.331,1.0,0.0,1.0,1.0
2024-02-18,0,0.0,0.0,0.236,0.764,0.0,0.0,1.0,1.0
2024-02-18,1,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-02-18,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-18,3,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0
2024-02-18,4,0.0,0.0,0.092,0.908,0.0,0.0,1.0,1.0
2024-02-18,5,0.0,0.0,0.807,0.193,0.0,0.0,1.0,1.0
2024-02-18,6,0.118,0.0,0.256,0.626,1.0,0.0,2.0,2.0
2024-02-18,7,0.525,0.039,0.354,0.082,1.0,1.0,1.0,1.0
2024-02-18,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-18,9,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-02-18,10,0.111,0.0,0.889,0.0,1.0,0.0,1.0,0.0
2024-02-18,11,0.157,0.0,0.725,0.118,1.0,0.0,1.0,1.0
2024-02-18,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-18,13,0.416,0.039,0.157,0.387,1.0,1.0,1.0,2.0
2024-02-18,14,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0
2024-02-18,15,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0
2024-02-18,16,0.475,0.039,0.197,0.289,2.0,1.0,1.0,1.0
2024-02-18,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-18,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-18,19,0.948,0.0,0.052,0.0,1.0,0.0,1.0,0.0
2024-02-18,20,0.0,0.0,0.095,0.905,0.0,0.0,2.0,1.0
2024-02-18,21,0.321,0.0,0.561,0.118,1.0,0.0,1.0,1.0
2024-02-18,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-18,23,0.056,0.0,0.039,0.905,1.0,0.0,2.0,1.0
2024-02-19,0,0.0,0.0,0.433,0.567,0.0,0.0,1.0,1.0
2024-02-19,1,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0
2024-02-19,2,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0
2024-02-19,3,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0
2024-02-19,4,0.079,0.039,0.357,0.525,1.0,1.0,1.0,2.0
2024-02-19,5,0.0,0.0,0.43,0.57,0.0,0.0,2.0,2.0
2024-02-19,6,0.43,0.039,0.0,0.531,1.0,1.0,0.0,1.0
2024-02-19,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-19,8,0.813,0.0,0.187,0.0,1.0,0.0,1.0,0.0
2024-02-19,9,0.046,0.0,0.954,0.0,1.0,0.0,1.0,0.0
2024-02-19,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-19,11,0.213,0.0,0.787,0.0,1.0,0.0,1.0,0.0
2024-02-19,12,0.0,0.0,0.331,0.669,0.0,0.0,3.0,2.0
2024-02-19,13,0.348,0.0,0.652,0.0,1.0,0.0,1.0,0.0
2024-02-19,14,0.243,0.079,0.669,0.01,1.0,1.0,2.0,1.0
2024-02-19,15,0.197,0.0,0.223,0.58,2.0,0.0,2.0,1.0
2024-02-19,16,0.711,0.039,0.249,0.0,2.0,1.0,1.0,0.0
2024-02-19,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-19,18,0.882,0.0,0.079,0.039,2.0,0.0,2.0,1.0
2024-02-19,19,0.239,0.0,0.761,0.0,1.0,0.0,1.0,0.0
2024-02-19,20,0.079,0.03,0.223,0.669,1.0,1.0,2.0,2.0
2024-02-19,21,0.4,0.364,0.236,0.0,5.0,3.0,3.0,0.0
2024-02-19,22,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-02-19,23,0.41,0.0,0.118,0.472,2.0,0.0,2.0,1.0
2024-02-20,0,0.252,0.0,0.0,0.748,1.0,0.0,0.0,1.0
2024-02-20,1,0.22,0.0,0.269,0.511,1.0,0.0,2.0,1.0
2024-02-20,2,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0
2024-02-20,3,0.0,0.0,0.577,0.423,0.0,0.0,1.0,1.0
2024-02-20,4,0.0,0.079,0.289,0.633,0.0,1.0,2.0,3.0
2024-02-20,5,0.157,0.0,0.433,0.41,1.0,0.0,1.0,2.0
2024-02-20,6,0.784,0.079,0.0,0.138,2.0,1.0,0.0,1.0
2024-02-20,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-20,8,0.459,0.0,0.541,0.0,1.0,0.0,1.0,0.0
2024-02-20,9,0.557,0.0,0.207,0.236,1.0,0.0,1.0,1.0
2024-02-20,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-20,11,0.292,0.0,0.079,0.63,1.0,0.0,1.0,1.0
2024-02-20,12,0.0,0.0,0.528,0.472,0.0,0.0,1.0,1.0
2024-02-20,13,0.079,0.118,0.331,0.472,1.0,1.0,2.0,2.0
2024-02-20,14,0.0,0.0,0.41,0.59,0.0,0.0,3.0,2.0
2024-02-20,15,0.459,0.118,0.423,0.0,1.0,1.0,1.0,0.0
2024-02-20,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-20,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-20,18,0.925,0.0,0.0,0.075,1.0,0.0,0.0,1.0
2024-02-20,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-20,20,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0
2024-02-20,21,0.0,0.0,0.325,0.675,0.0,0.0,1.0,1.0
2024-02-20,22,0.259,0.0,0.079,0.662,2.0,0.0,1.0,1.0
2024-02-20,23,0.449,0.0,0.275,0.275,1.0,0.0,1.0,2.0
2024-02-21,0,0.0,0.0,0.079,0.921,0.0,0.0,1.0,2.0
2024-02-21,1,0.0,0.0,0.898,0.102,0.0,0.0,1.0,1.0
2024-02-21,2,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-02-21,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-02-21,4,0.0,0.157,0.607,0.236,0.0,1.0,2.0,1.0
2024-02-21,5,0.0,0.0,0.744,0.256,0.0,0.0,2.0,2.0
2024-02-21,6,0.351,0.118,0.0,0.531,2.0,1.0,0.0,1.0
2024-02-21,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-21,8,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-02-21,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-21,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-21,11,0.646,0.0,0.354,0.0,1.0,0.0,1.0,0.0
2024-02-21,12,0.567,0.0,0.433,0.0,2.0,0.0,2.0,0.0
2024-02-21,13,0.141,0.072,0.63,0.157,1.0,1.0,1.0,1.0
2024-02-21,14,0.079,0.125,0.236,0.561,2.0,3.0,1.0,1.0
2024-02-21,15,0.262,0.197,0.472,0.069,1.0,1.0,1.0,1.0
2024-02-21,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-21,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-21,18,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0
2024-02-21,19,0.252,0.039,0.236,0.472,3.0,1.0,1.0,1.0
2024-02-21,20,0.577,0.0,0.039,0.384,1.0,0.0,1.0,1.0
2024-02-21,21,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0
2024-02-21,22,0.275,0.0,0.151,0.574,1.0,0.0,2.0,1.0
2024-02-21,23,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-02-22,0,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-02-22,1,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0
2024-02-22,2,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0
2024-02-22,3,0.0,0.0,0.262,0.738,0.0,0.0,1.0,1.0
2024-02-22,4,0.157,0.157,0.485,0.2,1.0,1.0,2.0,2.0
2024-02-22,5,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-02-22,6,0.548,0.157,0.0,0.295,1.0,1.0,0.0,1.0
2024-02-22,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-22,8,0.302,0.0,0.079,0.62,1.0,0.0,1.0,2.0
2024-02-22,9,0.715,0.0,0.0,0.285,1.0,0.0,0.0,1.0
2024-02-22,10,0.977,0.0,0.023,0.0,1.0,0.0,1.0,0.0
2024-02-22,11,0.0,0.0,0.528,0.472,0.0,0.0,1.0,1.0
2024-02-22,12,0.961,0.0,0.0,0.039,1.0,0.0,0.0,1.0
2024-02-22,13,0.416,0.0,0.118,0.466,1.0,0.0,1.0,1.0
2024-02-22,14,0.0,0.118,0.551,0.331,0.0,1.0,2.0,3.0
2024-02-22,15,0.262,0.118,0.0,0.62,2.0,1.0,0.0,1.0
2024-02-22,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-22,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-22,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-22,19,0.554,0.0,0.039,0.407,1.0,0.0,1.0,1.0
2024-02-22,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-22,21,0.0,0.0,0.243,0.757,0.0,0.0,1.0,1.0
2024-02-22,22,0.0,0.0,0.426,0.574,0.0,0.0,1.0,1.0
2024-02-22,23,0.63,0.0,0.118,0.252,2.0,0.0,3.0,1.0
2024-02-23,0,0.685,0.157,0.157,0.0,2.0,3.0,2.0,0.0
2024-02-23,1,0.062,0.0,0.111,0.826,1.0,0.0,2.0,1.0
2024-02-23,2,0.0,0.0,0.951,0.049,0.0,0.0,1.0,1.0
2024-02-23,3,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0
2024-02-23,4,0.0,0.197,0.511,0.292,0.0,1.0,2.0,3.0
2024-02-23,5,0.197,0.0,0.334,0.469,1.0,0.0,1.0,1.0
2024-02-23,6,0.784,0.039,0.177,0.0,1.0,1.0,1.0,0.0
2024-02-23,7,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0
2024-02-23,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-23,9,0.6,0.0,0.4,0.0,1.0,0.0,1.0,0.0
2024-02-23,10,0.0,0.0,0.269,0.731,0.0,0.0,1.0,1.0
2024-02-23,11,0.393,0.0,0.039,0.567,2.0,0.0,1.0,1.0
2024-02-23,12,0.905,0.0,0.095,0.0,1.0,0.0,1.0,0.0
2024-02-23,13,0.157,0.0,0.731,0.111,1.0,0.0,2.0,1.0
2024-02-23,14,0.128,0.0,0.393,0.479,2.0,0.0,1.0,1.0
2024-02-23,15,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-02-23,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-23,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-23,18,0.374,0.0,0.393,0.233,2.0,0.0,2.0,1.0
2024-02-23,19,0.052,0.0,0.0,0.948,1.0,0.0,0.0,1.0
2024-02-23,20,0.813,0.0,0.157,0.03,1.0,0.0,1.0,1.0
2024-02-23,21,0.439,0.0,0.0,0.561,1.0,0.0,0.0,1.0
2024-02-23,22,0.111,0.0,0.275,0.613,1.0,0.0,1.0,1.0
2024-02-23,23,0.039,0.0,0.472,0.489,2.0,0.0,1.0,1.0
2024-02-24,0,0.551,0.0,0.0,0.449,1.0,0.0,0.0,1.0
2024-02-24,1,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-02-24,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-24,3,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0
2024-02-24,4,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0
2024-02-24,5,0.0,0.118,0.295,0.587,0.0,1.0,3.0,2.0
2024-02-24,6,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-02-24,7,0.446,0.157,0.357,0.039,2.0,1.0,1.0,1.0
2024-02-24,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-24,9,0.639,0.0,0.361,0.0,1.0,0.0,1.0,0.0
2024-02-24,10,0.652,0.0,0.308,0.039,1.0,0.0,1.0,1.0
2024-02-24,11,0.292,0.0,0.197,0.511,1.0,0.0,1.0,1.0
2024-02-24,12,0.528,0.0,0.039,0.433,1.0,0.0,1.0,1.0
2024-02-24,13,0.77,0.0,0.118,0.111,1.0,0.0,1.0,1.0
2024-02-24,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-24,15,0.852,0.079,0.0,0.069,1.0,1.0,0.0,1.0
2024-02-24,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-24,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-02-24,18,0.059,0.0,0.079,0.862,1.0,0.0,1.0,1.0
2024-02-24,19,0.039,0.0,0.289,0.672,1.0,0.0,1.0,2.0
2024-02-24,20,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0
2024-02-24,21,0.039,0.0,0.557,0.403,1.0,0.0,2.0,1.0
2024-02-24,22,0.0,0.0,0.033,0.967,0.0,0.0,1.0,1.0
2024-02-24,23,0.59,0.039,0.354,0.016,2.0,1.0,2.0,1.0
2024-02-25,0,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-02-25,1,0.0,0.0,0.77,0.23,0.0,0.0,1.0,1.0
2024-02-25,2,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0
2024-02-25,3,0.0,0.0,0.856,0.144,0.0,0.0,1.0,1.0
2024-02-25,4,0.0,0.0,0.357,0.643,0.0,0.0,1.0,1.0
2024-02-25,5,0.059,0.0,0.351,0.59,1.0,0.0,1.0,1.0
2024-02-25,6,0.413,0.0,0.548,0.039,2.0,0.0,2.0,1.0
2024-02-25,7,0.446,0.079,0.436,0.039,1.0,1.0,1.0,1.0
2024-02-25,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-25,9,0.521,0.0,0.472,0.007,1.0,0.0,1.0,1.0
2024-02-25,10,0.416,0.0,0.0,0.584,1.0,0.0,0.0,1.0
2024-02-25,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-25,12,0.118,0.0,0.787,0.095,1.0,0.0,1.0,1.0
2024-02-25,13,0.157,0.157,0.348,0.338,2.0,1.0,1.0,1.0
2024-02-25,14,0.0,0.0,0.439,0.561,0.0,0.0,2.0,2.0
2024-02-25,15,0.774,0.079,0.0,0.148,2.0,1.0,0.0,1.0
2024-02-25,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-25,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-25,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-25,19,0.239,0.0,0.0,0.761,1.0,0.0,0.0,1.0
2024-02-25,20,0.0,0.0,0.069,0.931,0.0,0.0,1.0,1.0
2024-02-25,21,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0
2024-02-25,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-25,23,0.866,0.0,0.0,0.134,1.0,0.0,1.0,1.0
2024-02-26,0,0.748,0.0,0.118,0.134,1.0,0.0,1.0,1.0
2024-02-26,1,0.0,0.0,0.079,0.921,0.0,0.0,2.0,3.0
2024-02-26,2,0.0,0.0,0.718,0.282,0.0,0.0,1.0,1.0
2024-02-26,3,0.0,0.0,0.03,0.97,0.0,0.0,1.0,1.0
2024-02-26,4,0.0,0.197,0.59,0.213,0.0,1.0,2.0,2.0
2024-02-26,5,0.118,0.0,0.452,0.43,1.0,0.0,1.0,1.0
2024-02-26,6,0.0,0.075,0.413,0.511,0.0,1.0,2.0,1.0
2024-02-26,7,0.918,0.082,0.0,0.0,1.0,1.0,0.0,0.0
2024-02-26,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-26,9,0.797,0.0,0.203,0.0,1.0,0.0,1.0,0.0
2024-02-26,10,0.377,0.0,0.466,0.157,1.0,0.0,1.0,1.0
2024-02-26,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-26,12,0.669,0.0,0.331,0.0,1.0,0.0,1.0,0.0
2024-02-26,13,0.079,0.118,0.37,0.433,1.0,1.0,3.0,1.0
2024-02-26,14,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0
2024-02-26,15,0.341,0.039,0.62,0.0,1.0,1.0,1.0,0.0
2024-02-26,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-26,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-26,18,0.807,0.118,0.039,0.036,4.0,3.0,1.0,1.0
2024-02-26,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-26,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-26,21,0.669,0.0,0.157,0.174,1.0,0.0,2.0,3.0
2024-02-26,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-26,23,0.0,0.0,0.511,0.489,1.0,0.0,1.0,1.0
2024-02-27,0,0.0,0.0,0.079,0.921,0.0,0.0,1.0,1.0
2024-02-27,1,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-02-27,2,0.0,0.0,0.049,0.951,0.0,0.0,1.0,1.0
2024-02-27,3,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0
2024-02-27,4,0.0,0.118,0.357,0.525,0.0,1.0,1.0,1.0
2024-02-27,5,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-02-27,6,0.744,0.0,0.256,0.0,1.0,0.0,1.0,0.0
2024-02-27,7,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0
2024-02-27,8,0.262,0.0,0.551,0.187,1.0,0.0,1.0,1.0
2024-02-27,9,0.793,0.0,0.0,0.207,1.0,0.0,0.0,1.0
2024-02-27,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-27,11,0.41,0.0,0.197,0.393,1.0,0.0,1.0,1.0
2024-02-27,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-27,13,0.551,0.118,0.111,0.22,1.0,1.0,1.0,1.0
2024-02-27,14,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0
2024-02-27,15,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-02-27,16,0.948,0.039,0.0,0.013,1.0,1.0,0.0,1.0
2024-02-27,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-27,18,0.685,0.0,0.315,0.0,3.0,0.0,2.0,0.0
2024-02-27,19,0.121,0.0,0.197,0.682,1.0,0.0,1.0,1.0
2024-02-27,20,0.039,0.079,0.59,0.292,1.0,1.0,3.0,3.0
2024-02-27,21,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0
2024-02-27,22,0.416,0.039,0.544,0.0,1.0,1.0,1.0,0.0
2024-02-27,23,0.764,0.0,0.157,0.079,1.0,0.0,2.0,1.0
2024-02-28,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-02-28,1,0.0,0.0,0.702,0.298,0.0,0.0,1.0,1.0
2024-02-28,2,0.0,0.0,0.292,0.708,0.0,0.0,2.0,2.0
2024-02-28,3,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0
2024-02-28,4,0.039,0.079,0.475,0.407,1.0,1.0,2.0,1.0
2024-02-28,5,0.177,0.0,0.154,0.669,1.0,0.0,1.0,1.0
2024-02-28,6,0.213,0.039,0.708,0.039,3.0,1.0,1.0,1.0
2024-02-28,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-28,8,0.538,0.079,0.384,0.0,2.0,1.0,2.0,0.0
2024-02-28,9,0.636,0.0,0.364,0.0,1.0,0.0,1.0,0.0
2024-02-28,10,0.426,0.0,0.574,0.0,1.0,0.0,1.0,0.0
2024-02-28,11,0.315,0.0,0.174,0.511,1.0,0.0,1.0,1.0
2024-02-28,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-28,13,0.377,0.0,0.197,0.426,1.0,0.0,1.0,1.0
2024-02-28,14,0.039,0.079,0.393,0.489,1.0,1.0,1.0,3.0
2024-02-28,15,0.105,0.079,0.472,0.344,2.0,1.0,1.0,1.0
2024-02-28,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-28,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-28,18,0.492,0.0,0.354,0.154,2.0,0.0,2.0,1.0
