Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,activity_level,activity_level_2
2024-01-03,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-03,11,0.056,0.0,0.157,0.787,1.0,0.0,1.0,1.0,-0.37042468726072586,-0.18016038336733114
2024-01-03,12,0.921,0.0,0.0,0.079,1.0,0.0,0.0,1.0,0.2401703966060844,-0.10523198225964467
2024-01-03,13,0.456,0.0,0.236,0.308,1.0,0.0,1.0,1.0,-0.0030132504337855026,-0.18016038336733114
2024-01-03,14,0.0,0.0,0.561,0.439,0.0,0.0,1.0,1.0,-0.18899424415204547,-0.38661389411421454
2024-01-03,15,0.892,0.0,0.069,0.039,1.0,0.0,1.0,1.0,0.25545868488366136,-0.18016038336733114
2024-01-03,16,0.37,0.0,0.118,0.511,2.0,0.0,1.0,1.0,-0.13817710054216104,0.026293127379552195
2024-01-03,17,0.469,0.0,0.236,0.295,1.0,0.0,1.0,1.0,0.007487133854886474,-0.18016038336733114
2024-01-03,18,0.511,0.118,0.233,0.138,2.0,1.0,1.0,1.0,0.1449557134788392,1.3007139793274138
2024-01-03,19,0.0,0.0,0.436,0.564,0.0,0.0,2.0,2.0,-0.2591250819418987,-0.7732277882284291
2024-01-03,20,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.31074137855523076,-0.38661389411421454
2024-01-03,21,0.0,0.0,0.089,0.911,0.0,0.0,1.0,1.0,-0.45380828764653147,-0.38661389411421454
2024-01-03,22,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17272388978479947,-0.6982993871207426
2024-01-03,23,0.393,0.0,0.118,0.489,2.0,0.0,1.0,1.0,-0.1201032390140481,0.026293127379552195
2024-01-04,0,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.38423849655899706,-0.46154229522190104
2024-01-04,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.057305258165919276,-0.07492840110768649
2024-01-04,2,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0,-0.27932276322537647,-0.38661389411421454
2024-01-04,3,0.472,0.039,0.066,0.423,1.0,1.0,2.0,2.0,-0.050689092060229146,0.7076465744663161
2024-01-04,4,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.3399158070758097,-0.46154229522190104
2024-01-04,5,0.079,0.0,0.843,0.079,1.0,0.0,2.0,1.0,0.03252721205810187,-0.25508878447501765
2024-01-04,6,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3180349856853755,-0.46154229522190104
2024-01-04,7,0.682,0.079,0.239,0.0,1.0,1.0,1.0,0.0,0.25166388530819994,1.4059459615870586
2024-01-04,8,0.803,0.0,0.197,0.0,2.0,0.0,1.0,0.0,0.25538541649648605,0.33797862038608023
2024-01-04,9,0.41,0.0,0.197,0.393,2.0,0.0,1.0,1.0,-0.062049277768751354,0.026293127379552195
2024-01-04,10,0.544,0.0,0.354,0.102,1.0,0.0,1.0,1.0,0.13426978485546165,-0.18016038336733114
2024-01-04,11,0.944,0.0,0.0,0.056,1.0,0.0,1.0,1.0,0.2587479995783502,-0.18016038336733114
2024-01-04,12,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.3399158070758097,-0.46154229522190104
2024-01-04,13,0.157,0.0,0.377,0.466,1.0,0.0,2.0,1.0,-0.16541450404628644,-0.25508878447501765
2024-01-04,14,0.0,0.0,0.482,0.518,0.0,0.0,1.0,1.0,-0.23331693363523276,-0.38661389411421454
2024-01-04,15,0.577,0.039,0.384,0.0,1.0,1.0,1.0,0.0,0.21253455545489275,1.4059459615870586
2024-01-04,16,0.997,0.0,0.003,0.0,1.0,0.0,1.0,0.0,0.30324039870835395,0.1315251096391969
2024-01-04,17,0.433,0.0,0.213,0.354,2.0,0.0,3.0,1.0,-0.0344949275593843,-0.12356367483582076
2024-01-04,18,0.0,0.0,0.374,0.626,0.0,0.0,2.0,2.0,-0.29390997748566594,-0.7732277882284291
2024-01-04,19,0.551,0.039,0.118,0.292,3.0,1.0,2.0,2.0,0.04229536406074105,1.1205535959600827
2024-01-04,20,0.0,0.0,0.069,0.931,0.0,0.0,1.0,1.0,-0.465029221692908,-0.38661389411421454
2024-01-04,21,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.21143611224479852,-0.38661389411421454
2024-01-04,22,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.1817006370219007,-0.38661389411421454
2024-01-04,23,0.0,0.0,0.37,0.63,0.0,0.0,3.0,1.0,-0.2961541642949413,-0.5364706963295875
2024-01-05,0,0.0,0.0,0.511,0.489,0.0,0.0,1.0,1.0,-0.21704657926798676,-0.38661389411421454
2024-01-05,1,0.977,0.0,0.0,0.023,1.0,0.0,0.0,1.0,0.28540282123420985,-0.10523198225964467
2024-01-05,2,0.833,0.0,0.0,0.167,1.0,0.0,0.0,1.0,0.1690908721904587,-0.10523198225964467
2024-01-05,3,0.0,0.0,0.105,0.895,0.0,0.0,1.0,1.0,-0.44483154040943024,-0.38661389411421454
2024-01-05,4,0.0,0.0,0.525,0.475,0.0,0.0,1.0,1.0,-0.2091919254355232,-0.38661389411421454
2024-01-05,5,0.079,0.039,0.551,0.331,1.0,1.0,2.0,2.0,-0.0960161357008358,0.7076465744663161
2024-01-05,6,0.0,0.0,0.075,0.925,0.0,0.0,1.0,1.0,-0.46166294147899506,-0.38661389411421454
2024-01-05,7,0.8,0.0,0.161,0.039,1.0,0.0,1.0,1.0,0.23276456960793013,-0.18016038336733114
2024-01-05,8,0.892,0.0,0.108,0.0,1.0,0.0,1.0,0.0,0.2773395062740956,0.1315251096391969
2024-01-05,9,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0,-0.47232282882305265,-0.46154229522190104
2024-01-05,10,0.613,0.0,0.387,0.0,1.0,0.0,1.0,0.0,0.20851713494878032,0.1315251096391969
2024-01-05,11,0.095,0.0,0.315,0.59,2.0,0.0,2.0,1.0,-0.2502781554283353,-0.048635273728134254
2024-01-05,12,0.292,0.0,0.118,0.59,1.0,0.0,1.0,1.0,-0.20168314771834572,-0.18016038336733114
2024-01-05,13,0.338,0.0,0.393,0.269,1.0,0.0,1.0,1.0,-0.010240098636136952,-0.18016038336733114
2024-01-05,14,0.049,0.0,0.63,0.321,1.0,0.0,1.0,1.0,-0.11070365014243669,-0.18016038336733114
2024-01-05,15,0.934,0.0,0.066,0.0,1.0,0.0,1.0,0.0,0.28769986324779895,0.1315251096391969
2024-01-05,16,0.633,0.0,0.17,0.197,2.0,0.0,2.0,1.0,0.10292443791278268,-0.048635273728134254
2024-01-05,17,0.626,0.0,0.157,0.216,2.0,0.0,1.0,1.0,0.09048051914827519,0.026293127379552195
2024-01-05,18,0.511,0.0,0.236,0.252,1.0,0.0,1.0,2.0,0.04191519377013342,-0.4918458763738592
2024-01-05,19,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.319718125792332,-0.38661389411421454
2024-01-05,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.33430534005262147,-0.38661389411421454
2024-01-05,21,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0,-0.32701173292247676,-0.6982993871207426
2024-01-05,22,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.1946047111752337,-0.6982993871207426
2024-01-05,23,0.0,0.0,0.393,0.607,0.0,0.0,2.0,1.0,-0.2832500901416083,-0.46154229522190104
2024-01-06,0,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.251831474811754,-0.46154229522190104
2024-01-06,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.057305258165919276,-0.07492840110768649
2024-01-06,2,0.0,0.0,0.439,0.561,0.0,0.0,1.0,1.0,-0.2574419418349423,-0.38661389411421454
2024-01-06,3,0.0,0.0,0.892,0.108,0.0,0.0,1.0,1.0,-0.003287785684513961,-0.38661389411421454
2024-01-06,4,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.319718125792332,-0.38661389411421454
2024-01-06,5,0.098,0.0,0.826,0.075,2.0,0.0,2.0,1.0,0.0393436165058159,-0.048635273728134254
2024-01-06,6,0.177,0.0,0.823,0.0,1.0,0.0,1.0,0.0,0.10096676255509775,0.1315251096391969
2024-01-06,7,0.446,0.0,0.554,0.0,1.0,0.0,1.0,0.0,0.16732238222000742,0.1315251096391969
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-06,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-06,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-06,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-06,12,0.275,0.0,0.567,0.157,2.0,0.0,3.0,1.0,0.036999291304850634,-0.12356367483582076
2024-01-06,13,0.079,0.236,0.338,0.348,2.0,2.0,3.0,2.0,-0.04034657009327504,2.1135925360533747
2024-01-06,14,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0,-0.2995204445088543,-0.38661389411421454
2024-01-06,15,0.892,0.079,0.03,0.0,1.0,1.0,1.0,0.0,0.30352297543488266,1.4059459615870586
2024-01-06,16,0.328,0.0,0.0,0.672,1.0,0.0,0.0,1.0,-0.2388086713310295,-0.10523198225964467
2024-01-06,17,0.925,0.0,0.0,0.075,1.0,0.0,0.0,1.0,0.243401284079522,-0.10523198225964467
2024-01-06,18,0.767,0.0,0.039,0.193,1.0,0.0,1.0,1.0,0.13816579171332663,-0.18016038336733114
2024-01-06,19,0.039,0.0,0.407,0.554,1.0,0.0,2.0,2.0,-0.24389428344312883,-0.5667742774815456
2024-01-06,20,0.0,0.0,0.144,0.856,0.0,0.0,1.0,1.0,-0.422950719018996,-0.38661389411421454
2024-01-06,21,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.3051309115320425,-0.6982993871207426
2024-01-06,22,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.2832500901416083,-0.6982993871207426
2024-01-06,23,0.0,0.0,0.866,0.134,0.0,0.0,2.0,1.0,-0.017874999944803453,-0.46154229522190104
2024-01-07,0,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.2961541642949413,-0.46154229522190104
2024-01-07,1,0.269,0.0,0.456,0.275,1.0,0.0,1.0,1.0,-0.03062696530684829,-0.18016038336733114
2024-01-07,2,0.872,0.0,0.079,0.049,1.0,0.0,1.0,1.0,0.24491471453966196,-0.18016038336733114
2024-01-07,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.503741444152907,-0.31168549300652804
2024-01-07,4,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17272388978479947,-0.6982993871207426
2024-01-07,5,0.02,0.0,0.393,0.587,1.0,0.0,1.0,1.0,-0.2670956527744206,-0.18016038336733114
2024-01-07,6,0.098,0.0,0.63,0.272,1.0,0.0,1.0,1.0,-0.07112527859282695,-0.18016038336733114
2024-01-07,7,0.643,0.0,0.315,0.043,1.0,0.0,1.0,1.0,0.1918496869884534,-0.18016038336733114
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-07,9,0.213,0.0,0.157,0.63,2.0,0.0,1.0,1.0,-0.24361235392830277,0.026293127379552195
2024-01-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-07,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-07,13,0.534,0.039,0.387,0.039,3.0,1.0,2.0,1.0,0.17998939666654873,1.4322390889666108
2024-01-07,14,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3180349856853755,-0.46154229522190104
2024-01-07,15,0.577,0.079,0.344,0.0,2.0,1.0,2.0,0.0,0.22576299287394147,1.5374710712262556
2024-01-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-07,18,0.452,0.0,0.0,0.548,1.0,0.0,0.0,1.0,-0.13865115965446606,-0.10523198225964467
2024-01-07,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2608082220488552,-0.6982993871207426
2024-01-07,20,0.0,0.0,0.226,0.774,0.0,0.0,1.0,1.0,-0.3769448894288523,-0.38661389411421454
2024-01-07,21,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.3623576751685628,-0.46154229522190104
2024-01-07,22,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0,-0.24229368087233397,-0.38661389411421454
2024-01-07,23,0.0,0.0,0.472,0.528,0.0,0.0,2.0,1.0,-0.238927400658421,-0.46154229522190104
2024-01-08,0,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3180349856853755,-0.46154229522190104
2024-01-08,1,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.1817006370219007,-0.38661389411421454
2024-01-08,2,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,-0.017874999944803453,-0.6982993871207426
2024-01-08,3,0.0,0.0,0.616,0.384,0.0,0.0,1.0,1.0,-0.15813667552451,-0.38661389411421454
2024-01-08,4,0.039,0.118,0.37,0.472,1.0,1.0,2.0,1.0,-0.15892186872495728,1.019332067472844
2024-01-08,5,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.1856279639381325,-0.46154229522190104
2024-01-08,6,0.39,0.079,0.531,0.0,1.0,1.0,1.0,0.0,0.17963473682435746,1.4059459615870586
2024-01-08,7,0.948,0.0,0.052,0.0,1.0,0.0,1.0,0.0,0.2911533155723667,0.1315251096391969
2024-01-08,8,0.472,0.079,0.449,0.0,3.0,1.0,3.0,0.0,0.19986210043968308,1.6689961808654523
2024-01-08,9,0.164,0.079,0.757,0.0,1.0,1.0,1.0,0.0,0.1238861492991917,1.4059459615870586
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-08,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-08,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-08,13,0.567,0.0,0.039,0.393,2.0,0.0,1.0,1.0,-0.023378581958549943,0.026293127379552195
2024-01-08,14,0.085,0.0,0.079,0.836,1.0,0.0,1.0,1.0,-0.39076239585917216,-0.18016038336733114
2024-01-08,15,0.341,0.039,0.511,0.108,1.0,1.0,1.0,2.0,0.09366886716072234,0.7825749755740026
2024-01-08,16,0.843,0.0,0.157,0.0,3.0,0.0,2.0,0.0,0.2652524231381083,0.4695037300252771
2024-01-08,17,0.705,0.0,0.275,0.02,1.0,0.0,1.0,1.0,0.21999031617813497,-0.18016038336733114
2024-01-08,18,0.433,0.0,0.43,0.138,2.0,0.0,2.0,1.0,0.08674846539964806,-0.048635273728134254
2024-01-08,19,0.039,0.0,0.134,0.826,1.0,0.0,2.0,1.0,-0.39655629173201545,-0.25508878447501765
2024-01-08,20,0.0,0.0,0.459,0.541,0.0,0.0,1.0,1.0,-0.24622100778856576,-0.38661389411421454
2024-01-08,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.12840120030161223,-0.6982993871207426
2024-01-08,22,0.0,0.0,0.456,0.544,0.0,0.0,1.0,1.0,-0.24790414789552223,-0.38661389411421454
2024-01-08,23,0.708,0.0,0.292,0.0,1.0,0.0,3.0,0.0,0.23195127572263316,-0.018331692576176103
2024-01-09,0,0.0,0.0,0.056,0.944,0.0,0.0,1.0,1.0,-0.47232282882305265,-0.38661389411421454
2024-01-09,1,0.0,0.0,0.731,0.269,0.0,0.0,1.0,1.0,-0.09361630475784502,-0.38661389411421454
2024-01-09,2,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0,-0.16711342276161123,-0.38661389411421454
2024-01-09,3,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3180349856853755,-0.46154229522190104
2024-01-09,4,0.0,0.043,0.957,0.0,0.0,1.0,1.0,0.0,0.07152582839139662,1.1994924508401752
2024-01-09,5,0.0,0.036,0.57,0.393,0.0,1.0,2.0,1.0,-0.15133780742640154,0.8128785567259607
2024-01-09,6,0.39,0.0,0.61,0.0,1.0,0.0,1.0,0.0,0.15350857292173625,0.1315251096391969
2024-01-09,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-09,8,0.223,0.0,0.777,0.0,1.0,0.0,1.0,0.0,0.11231382019296335,0.1315251096391969
2024-01-09,9,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2075087853285667,-0.46154229522190104
2024-01-09,10,0.692,0.0,0.308,0.0,1.0,0.0,1.0,0.0,0.22800447306598426,0.1315251096391969
2024-01-09,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-09,12,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2943600927308939,0.33797862038608023
2024-01-09,13,0.259,0.0,0.157,0.584,1.0,0.0,1.0,1.0,-0.20645714798377118,-0.18016038336733114
2024-01-09,14,0.433,0.0,0.236,0.331,1.0,0.0,1.0,2.0,-0.021590853406051325,-0.4918458763738592
2024-01-09,15,0.0,0.0,0.774,0.226,0.0,0.0,1.0,1.0,-0.06949129655813546,-0.38661389411421454
2024-01-09,16,0.866,0.0,0.134,0.0,1.0,0.0,2.0,0.0,0.2709259519570411,0.05659670853151039
2024-01-09,17,0.689,0.0,0.311,0.0,1.0,0.0,1.0,0.0,0.22726444756786257,0.1315251096391969
2024-01-09,18,0.803,0.197,0.0,0.0,3.0,2.0,0.0,0.0,0.3205354707853009,3.1682022361363735
2024-01-09,19,0.043,0.0,0.17,0.787,2.0,0.0,2.0,2.0,-0.3736314644192531,-0.3603207667346623
2024-01-09,20,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0,-0.2018983183053785,-0.38661389411421454
2024-01-09,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.12840120030161223,-0.6982993871207426
2024-01-09,22,0.708,0.0,0.102,0.19,1.0,0.0,1.0,1.0,0.12535240228205619,-0.18016038336733114
2024-01-09,23,0.0,0.0,0.134,0.866,0.0,0.0,1.0,2.0,-0.42856118604218424,-0.6982993871207426
2024-01-10,0,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.106520378911178,-0.6982993871207426
2024-01-10,1,0.0,0.0,0.702,0.298,0.0,0.0,1.0,1.0,-0.10988665912509095,-0.38661389411421454
2024-01-10,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.22938960671900097,-0.46154229522190104
2024-01-10,3,0.0,0.0,0.777,0.223,0.0,0.0,1.0,1.0,-0.06780815645117899,-0.38661389411421454
2024-01-10,4,0.039,0.039,0.436,0.485,1.0,1.0,2.0,1.0,-0.1923416397577232,1.019332067472844
2024-01-10,5,0.0,0.0,0.626,0.374,0.0,0.0,1.0,1.0,-0.15252620850132176,-0.38661389411421454
2024-01-10,6,0.351,0.039,0.393,0.216,1.0,1.0,1.0,1.0,0.03554257497069464,1.0942604685805306
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-10,9,0.207,0.0,0.282,0.511,1.0,0.0,2.0,1.0,-0.1783278473486058,-0.25508878447501765
2024-01-10,10,0.81,0.0,0.19,0.0,1.0,0.0,1.0,0.0,0.25711214265876997,0.1315251096391969
2024-01-10,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30398042420647564,0.20645351074688337
2024-01-10,12,0.354,0.0,0.0,0.646,1.0,0.0,0.0,1.0,-0.21780790275368556,-0.10523198225964467
2024-01-10,13,0.079,0.039,0.741,0.141,1.0,1.0,2.0,1.0,0.010582737739741221,1.019332067472844
